"Control D Premium USB BP Monitor BP Machine Blood Pressure Monitor Machine Automatic Digital Electronic Blood Pressure Monitor Bp Monitor  (White, Blue)",₹989,42,Control D PREMIUM BP Monitor comes with advance and accurate sensors to measure Blood Pressure. The product can be powered by AAA Batteries included in the pack or by Micro USB Type cable. Date & Time Fuction along with Memory of 99 units for 2 user. SIMPLE One Touch Operation by clicking the START button. Large Display for ease of usage.,Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/xif0q/bp-monitor/f/5/f/automatic-digital-electronic-blood-pressure-monitor-premium-usb-original-imaghfhznhrjc8gv.jpeg?q=70
Dr. Trust (USA) Fully Automatic Digital Check 110 Blood Pressure Machine with MDI Technology Bp Monitor  (Black),"₹1,099",216,"If you do need a blood pressure monitor to use for regular monitoring, Dr Trust BP Check -110 might be a better fit.  It is validated by FDA and CE for clinical accuracy. Comes with MDI Technology and measures the blood pressure during inflation of the cuff comfortably. Comes with a micro USB power-in port to allow flexibility to power it to take measurements. It is a perfect fit for those who have specific needs like multiple users’ memory and large cuff size. Its memory saves data of 2 users (120 readings of each) and works with 4- “AA” alkaline batteries. Its compact, sleek and elegant design easily fits in your bag for anytime, anywhere use.  It can be used at health facilities, fitness centers, and other public facilities for blood pressure measurements. It can also be used in outpatient clinics of general hospitals for BP measurements of patients",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/xif0q/bp-monitor/m/w/v/a-one-with-talking-guidance-fully-automatic-blood-pressure-original-imagghdyybwfmdez.jpeg?q=70
STANDARD AS-35K (Blood Pressure Monitoring Machine) Upper Arm Portable With 3 Years Warranty - Bp Monitor  (Blue & Royal White),"₹1,299",156,"STANDARD : Blood pressure monitoring machine  is a bp monitor which helps to check blood pressure for each individual at home. This bp machine is specifically designed for Indian population . Our team has focused in 4 aspects i.e simplicity, accuracy, durability & affordability  which makes digital bp monitor very suitable for you. It has large LCD display which enables an excellent visibility of test results for elderly person at home as well. It carries 3 Years manufacturer warranty and 80  memory. It expands to fit regular and large size comfortably and easily.  BPCare Plus key features, #fully automatic bp machine. #free size comfortable cuff. #big LCD screen #80 bp test memories #motion detection during blood pressure measurement going on #meet standard guidelines.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/khnqqa80-0/bp-monitor/s/w/c/automatic-digital-bp-meter-at-home-as-35k-blood-pressure-original-imafxmdf5wkg4pg6.jpeg?q=70
Dr. Trust (USA) Fully Automatic Digital Atrial Fibrillation Afib blood pressure machine Model No. 123 Bp Monitor  (White),"₹1,399",90,"Dr Trust BP Check Pro 123 is designed with advanced Atrial Fibrillation (AFIB) technology which helps to prevent heart failure with early detection of AFIB with regular monitoring! It is the best choice for those people who need to check their blood pressure multiple times a day as it will help you save plenty of time. It shows results for systolic and diastolic blood pressure with cuff deflation and integrated with WHO indicator and irregular heartbeat detection. It is powered by 4*AAA batteries. You can also use micro USB for input power supply through USB cable. It is super portable and great for daily use at home. Cuff OK, body movement and Low battery indicators help to prevent getting inaccurate results. It shows any pulse rate irregularity with a flashing heart sign. 2 users can recall up to 120 past entries hassle-free. A large display with blue backlit makes it easy for all to read their results even in dim light",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/xif0q/bp-monitor/z/j/l/usa-atrial-fibrilation-atrial-fibrillation-digital-blood-original-imaghu9hryxajfhh.jpeg?q=70
"Control D BP107 USB Port Automatic Digital Blood Pressure BP107 Bp Monitor  (White, Blue)",₹849,418,"Control D Fully Automatic Blood Pressure Monitor with large display is a very useful home use medical device to monitor your BP on regular basis with its user friendly one touch button. The blood-pressure monitor is a fully automatic, digital BP measuring device for use on the upper arm, which enables very fast and reliable measurement of the systolic and diastolic blood-pressure as well as the pulse frequency by way of the oscillometric method of measuring. It shows the BP systolic, diastolic and pulse rate. The device comes with the two user interface with memory on 99 readings each. It assure accurate way to check blood pressure level in your day to day life. Control D BPM is a compact, simple, reliable and durable monitoring device, easy to carry anywhere and operate with its user friendly function. It can be used in clinic, hospital, social medical organization and homes.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/bp-monitor/k/e/s/bp107-bp107-usb-port-automatic-digital-blood-pressure-control-d-original-imagegc8vyjrbbda.jpeg?q=70
AccuSure AS9 Automatic + Advance Feature Blood Pressure Monitoring System for measuring BP AS9 Bp Monitor  (Dark Grey),"₹1,199",181,"AccuSure Newly launched AS9 bp monitor helps you to monitor your Blood pressure it comes with one touch operation Blood is carried from the heart to all parts of your body through vessels called arteries. Bllod pressure is the force of the blood pushing against the walls of arteries. each time the heart beat, it pumps out blood into the arteries. Blood pressure is at its highest when the heart pumps or ejects blood. this is called Systolic Blood pressure. Blood pressure is at its lowest when the heart rests(in between beats) this is called Diastolic Blood pressure.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/l572ufk0/bp-monitor/q/n/r/as9-as9-automatic-advance-feature-blood-pressure-monitoring-original-imagfxevpmzvbzdh.jpeg?q=70
STANDARD BPCare BA4110 Automatic Digital Blood Pressure Monitoring Machine With Advance Feature Bp Checking Device - Bp Monitor  (Green),₹997,184,"Standard BPCare automatic digital blood Pressure monitoring machine is an automatic measuring device to be used on the upper arm. It enable simple, accurate & fast measurement of Blood Pressure and Pulse rate. BP measurement Range is 30 to 280mmHg and Pulse 40 to 180 beats per min. This BP Monitor carries 3 Years manufacturer warranty. Key Feature of BP Device #60 Test memories #free size comfortable cuff #Big LCD screen. #Fully Automatic #Pulse rate indicator #Excellent visibility Display.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/xif0q/bp-monitor/9/f/m/with-advance-feature-bp-checking-device-bpcare-ba4110-automatic-original-imagg8jfzzhsypyu.jpeg?q=70
AccuSure Combo Pack of AS9 Pulse Oximeter Machine Comes with AS9 Fully Automatic. AS Series Bp Monitor  (Multicolor),"₹2,089",128,"AS09 BP Monitor:
AccuSure Newly launched AS9 bp monitor helps you to monitor your Blood pressure it comes with one-touch operation Blood is carried from the heart to all parts of your body through vessels called arteries. Blood pressure is the force of the blood pushing against the walls of arteries. each time the heartbeat, it pumps out blood into the arteries. Blood pressure is at its highest when the heart pumps or ejects blood. this is called Systolic Blood pressure. Blood pressure is at its lowest when the heart rests(in between beats) this is called Diastolic Blood pressure.

Pulse Oximeter:

Fingertip Pulse Oximeter is designed for spot-checking blood oxygen saturation levels and pulse rate. Using it, athletes, pilots, and people who would like to know their AS09 and pulse rate can get accurate readings quickly. The operation of this oximeter is simple and convenient. You just need to plug one of your fingers into the comfortable clamp and press the button on the front panel.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/kz5vwy80/bp-monitor/m/y/7/combo-pack-of-as9-pulse-oximeter-machine-comes-with-as9-fully-original-imagb8ddyytkcwfj.jpeg?q=70
Ozocheck For Most Accurate Measurement Fully Automatic Digital Blood Pressure Monitor With Intellisense Technology Bp Monitor  (White),"₹1,044",360,"Multiple Functions:- Detects Blood Pressure, Systolic Pressure, Diastolic Pressure, and Heart Pulse Rate.

High Technology:- This machine comes with a Large LCD size for comfortable readings and automatic shut-off technology for longer life.",Health Care Appliances,Bp Monitors,https://rukminim1.flixcart.com/image/612/612/xif0q/bp-monitor/x/8/i/digital-blood-pressure-monitor-ozocheck-original-imagh3mzu9wstx5c.jpeg?q=70
"Flexnest FlexScale | With Bluetooth App Measures BMI, Body Fat, Protein, Smart Body Weighing Scale  (Black)","₹1,999",206,"Smartest Weighing scale that syncs with the Flexnest app to measure 13 body parameters like Body Fat, BMI, Protein, Body water, Visceral Fat, Metabolic Age etc. and more - all with the Flexnest app and Bioimpedance Bluetooth technology.",Health Care Appliances,Weighing Scale,https://rukminim1.flixcart.com/image/612/612/kz3118w0/weighing-scale/b/z/i/flexscale-with-bluetooth-app-measures-bmi-body-fat-protein-smart-original-imagb65tuyxxhnp7.jpeg?q=70
Krikav Digital Weighing Scale 30kg x 1g with Dual Display up-to 24 hours Backup Weighing Scale  (White),"₹2,079",245,"Electronic Digital 1Gram-30 Kg Weight Scale Lcd Kitchen Weight Scale Machine Measure for measuring fruits,shop,Food,Vegetable,vajan,offer,kata,weight machine Weighing Scale for grocery,kata,taraju,shop,computer kata,tarazu,jewellery,sabzi, Weighing scale (White)",Health Care Appliances,Weighing Scale,https://rukminim1.flixcart.com/image/612/612/xif0q/weighing-scale/k/s/r/30kg-weighing-scale-double-display-weight-machine-for-shop-ms-2-original-imagj9hn463hhgc9.jpeg?q=70
Dr Trust USA Model 523 Inspire Personal Digital Electronic Body Weight Machine For Human Body 180Kg Capacity Weighing Scale  (Black),₹849,340,"Dr Trust Inspire Personal Weighing Scale is a digital scale that helps you track your weight accurately. It gives you accurate weight measurements of up to 180 kg. It comes with an auto-calibration feature for initial use. You need to step on the scale and step off immediately so that the scale gets calibrated. It also has highly précised G- sensors for more accuracy. Scale is compact and fits in a small corner or space of your room. It starts automatically when you step on the scale. Also, it turns off automatically when not in use. It is powered by 2 X AAA batteries for long time use. Made up of high-quality tempered glass which is extremely sturdy. It comes with anti-skid padding and rounded corners to keep the weighing platform safe while taking measurements. The product features an easy-to-read large LCD display that shows clear weight measurements with battery drainage.",Health Care Appliances,Weighing Scale,https://rukminim1.flixcart.com/image/612/612/xif0q/weighing-scale/c/r/d/usa-model-523-inspire-personal-digital-electronic-body-weight-original-imaghz2kces979nf.jpeg?q=70
Pristyn care Weight Machine Digital Pro Max | Premium Design Heavy Duty Electronic Thick Tempered Glass LCD Display Digital Personal Bathroom Health Body Weight Bathroom Weighing Scale | weight scale digital |Digital Weighing Machine | Digital Weight Machine| Electronic Weighing Scale | Weight Scale For Human Body by beatXP Weighing Scale  (Wave),₹599,375,"[ACCURATE MEASUREMENTS]: beatXP Weighing Scale have high precision strain gauge sensors with a capacity of 180 kg and denominations up to 0.1 kg Additionally, weighing scale comes with 2 free AAA batteries Always ignore first reading after initialisation. This device is already calibrated for optimum accurate use. Put, the machine on by pressing one foot on the top and apply pressure. The LED Screen will light up indicating its ON status. [ANTI SKID PADDING]: beatXP have 4 anti-skid padding keep the weighing platform stable while taking measurements. Place the scale on a flat surface (not carpet) to get the accurate weight for your body. [TOUGHENED GLASS]: This weighing machine is Built with a toughened glass platform (more durable & stronger than temper or disposition) & with precise and perfect cutting, which makes you feel that you are using a fine quality product and ensures safety and give you a comfortable weight tracking measurement. [COMPREHENSIVE FEATURES]: Weighing Scale comes with an easy to read LCD Display, Battery Power Indication and an Auto ON/OFF feature. Also it has a step on technology which describes that when anybody steps on the weighing scale, it displays the accurate weight on the screen. [EASY TO USE]: beatXP Sturdy Tempered Glass platform is comfortable and strong enough to use or LED Display is Clean and easy to read.",Health Care Appliances,Weighing Scale,https://rukminim1.flixcart.com/image/612/612/l5bd5zk0/weighing-scale/c/q/k/digital-weighing-scale-lcd-panel-thick-tempered-glass-electronic-original-imaggyprhfv4fcsm.jpeg?q=70
